#item,x,y,width,height,label
7978087507,60,221,110,28,2
1408983507,16,136,57,97,2
9543273507,107,208,41,17,2
2320960507,44,158,56,57,2
4554877507,153,188,13,25,2
7916918507,117,169,26,34,2
3410616507,48,147,23,30,2
4817323507,201,162,20,15,2
2005232507,127,143,21,14,2
9341538507,25,58,104,79,2
6240372507,168,117,24,19,2
8338244507,217,85,12,41,2
7945446507,87,103,23,15,2
1160474507,180,89,26,28,2
9688167507,161,68,19,46,2
4833367507,109,69,29,40,2
4846157507,189,64,22,16,2
4459424507,130,41,80,25,2
