#item,x,y,width,height,label
5678651911,153,229,24,15,2
1216643911,182,215,25,22,2
7235729911,132,192,32,38,2
9903569911,14,15,103,208,2
5609506911,102,184,26,31,2
5832728911,198,175,43,38,2
8332675911,185,181,16,17,2
8850477911,89,135,18,48,2
6868560911,115,124,33,34,2
9156485911,70,135,14,21,2
5588443911,79,109,22,26,2
7718469911,48,112,12,16,2
3151656911,65,112,12,16,2
8983971911,190,80,16,34,2
9987648911,120,88,34,24,2
5952100911,112,62,30,24,2
7971071911,100,57,15,16,2
1030280911,112,27,64,39,2
