#item,x,y,width,height,label
6760348565,98,200,26,41,2
2148387565,141,196,43,40,2
9014290565,59,209,31,21,2
4505740565,176,192,23,31,2
5645286565,147,180,16,27,2
4632945565,97,185,17,14,2
1695725565,22,88,42,104,2
5508194565,117,176,15,16,2
9673329565,72,175,19,13,2
2762049565,55,154,24,22,2
9572201565,192,80,20,96,2
3889618565,64,112,17,22,2
5634961565,115,108,13,13,2
9010410565,178,97,14,19,2
3153213565,89,92,22,22,2
8159336565,28,38,46,48,2
4475081565,149,70,15,12,2
9542840565,73,6,153,74,2
1255974565,122,57,23,17,2
