#item,x,y,width,height,label
4892306710,129,201,92,38,2
9662988710,74,193,56,45,2
4874112710,95,165,38,53,2
1570740710,156,195,21,16,2
7914199710,176,195,17,13,2
3455727710,18,16,139,188,2
5912649710,72,181,21,16,2
5463756710,65,158,23,22,2
2913126710,138,165,19,12,2
4155537710,83,116,18,42,2
7652861710,131,129,17,24,2
4590384710,43,133,31,15,2
7416618710,208,129,17,15,2
8001312710,117,110,21,31,2
6186419710,71,113,13,17,2
5332398710,140,97,40,26,2
5630975710,155,77,26,21,2
4468371710,131,77,11,19,2
7126681710,80,71,16,18,2
8469944710,168,52,36,37,2
6997471710,142,67,15,14,2
