#item,x,y,width,height,label
5030292547,129,228,25,12,2
1750216547,53,206,43,29,2
3140646547,171,209,26,22,2
9450741547,115,185,40,23,2
6107675547,52,183,21,21,2
7382808547,200,180,17,16,2
3927255547,38,162,18,16,2
8489433547,107,156,17,22,2
2955980547,22,149,8,24,2
5493287547,176,157,25,15,2
5649094547,112,147,17,14,2
2719238547,31,141,25,15,2
6711426547,190,131,14,25,2
6007842547,230,132,14,22,2
5438099547,48,112,42,27,2
3791676547,112,128,23,10,2
9388196547,22,114,10,21,2
6278501547,186,111,30,19,2
1670018547,56,88,19,31,2
4469777547,222,84,21,31,2
5945415547,24,76,18,37,2
5690707547,128,82,22,22,2
2374641547,32,20,195,67,2
6214334547,149,62,13,23,2
