#item,x,y,width,height,label
4003508089,81,183,143,59,2
7622654089,34,189,36,34,2
6065211089,76,190,27,18,2
6796017089,108,194,16,10,2
9101785089,166,160,40,36,2
9267307089,107,163,29,28,2
4389273089,143,171,33,21,2
7243333089,32,164,20,24,2
9710022089,95,166,10,21,2
4858955089,73,164,15,21,2
3793671089,192,74,50,108,2
8107210089,160,141,30,19,2
1663160089,91,132,15,23,2
6885499089,13,122,8,23,2
4597543089,179,120,13,24,2
9543828089,21,40,75,83,2
3124777089,179,101,31,20,2
8541792089,160,71,21,24,2
2953704089,132,21,89,59,2
